0,2.361506218,1,0.328411407,0.775545579,0.474215133,0.697691638,0.490738226,0.575472001,0.132162516
0,2.663598609,1,0.301504562,0.803087132,0.423229753,-2.206738792,1.000179127,-1.305469703,1.435820714
0,2.795726343,1,0.291638539,0.815341547,0.418872076,-3.271715993,1.226851184,-1.466232211,2.006008541
0,2.305636952,1,0.340146574,0.784254509,0.467586378,1.964431627,0.651828831,0.330925384,-0.108937323
0,2.59836311,1,0.308062674,0.800458687,0.416101317,-1.498830464,0.951560326,-1.568450451,1.154301564
0,2.572831907,1,0.305235771,0.785320329,0.444011893,-1.80397749,0.671543492,-0.538779451,1.044123477
0,2.372177419,1,0.332820118,0.789508368,0.486134625,1.173585215,0.749010367,1.015203354,0.178213324
0,2.613367939,1,0.306524157,0.801060403,0.460206442,-1.664904048,0.962690376,0.058666375,1.219053835
0,2.330138181,1,0.344075044,0.801742396,0.496702232,2.388486099,0.975305328,1.405061237,-0.003204013
0,2.811090267,1,0.260655454,0.73272601,0.40744166,-6.61615182,-0.301302803,-1.887920665,2.072310462
0,2.134603668,1,0.328283743,0.700755682,0.462356494,0.683911124,-0.892663528,0.137985639,-0.847019276
0,1.981507422,1,0.341901483,0.677480326,0.476349489,2.153863414,-1.32319185,0.654212196,-1.507695226
0,2.260478892,1,0.31348702,0.708630791,0.470335136,-0.91330524,-0.746996259,0.432331971,-0.303813714
0,2.124659428,1,0.357418245,0.759392044,0.538171559,3.828803622,0.191943476,2.934938757,-0.889932939
0,2.229921389,1,0.330273015,0.736482859,0.485877202,0.898640901,-0.231811703,1.005706543,-0.43568244
0,2.122425821,1,0.364462692,0.773545028,0.51184609,4.58920886,0.453733691,1.963745179,-0.899571907
0,2.120076853,1,0.345818507,0.733161812,0.500070812,2.57668236,-0.293241701,1.529334166,-0.909708715
0,2.167205911,1,0.32555595,0.705546779,0.473132736,0.389462449,-0.804041768,0.535540427,-0.706326621
0,2.218719788,1,0.337345363,0.748474831,0.468428988,1.662057906,-0.009994109,0.362010787,-0.484022153
0,2.351890344,1,0.342053103,0.80447139,0.458728325,2.170229896,1.025784,0.004135978,0.090665896
0,2.445462552,1,0.325899512,0.796975052,0.454974174,0.426547859,0.887122925,-0.134361326,0.494470096
0,2.547701947,1,0.323098638,0.82315903,0.467455945,0.124210562,1.371452527,0.326113463,0.935676926
0,2.541341484,1,0.323449226,0.821994937,0.452854088,0.162054409,1.349920091,-0.212575103,0.908228798
0,2.921793313,1,0.283642196,0.828743873,0.427912543,-4.134872643,1.474756336,-1.132713231,2.550041575
0,2.50392523,1,0.330546585,0.827663934,0.468751813,0.928171193,1.454780531,0.373920347,0.746761619
0,2.715338499,1,0.302873271,0.822403453,0.434904444,-2.05899498,1.357476483,-0.874769533,1.659100527
0,2.763355787,1,0.302544985,0.836039436,0.44052811,-2.094431422,1.609703636,-0.66730245,1.866315713
0,2.577775997,1,0.319254507,0.822966606,0.459752932,-0.290740015,1.367893227,0.041935569,1.065459345
0,2.654934023,1,0.323449226,0.858736355,0.46580874,0.162054409,2.02953252,0.265345144,1.398429311
0,2.722158381,1,0.308061471,0.838592114,0.453211197,-1.49896034,1.65692097,-0.199400712,1.68853124
0,2.474027799,1,0.326214658,0.807064131,0.4749548,0.460565921,1.073742382,0.602759647,0.617741384
0,2.540339203,1,0.321578043,0.816917309,0.483354209,-0.039928464,1.255998336,0.912628836,0.903903529
0,4.067494997,1,0.188664267,0.767390962,0.340291473,-14.3871631,0.339900861,-4.36521096,7.494235595
0,2.537858948,1,0.324132547,0.822602686,0.466469438,0.235814767,1.361161731,0.289719474,0.893200164
0,2.739601179,1,0.301067062,0.824803678,0.438807408,-2.25396427,1.401873863,-0.730782188,1.763804395
0,2.60239373,1,0.299480086,0.779365097,0.429372756,-2.425268706,0.56138852,-1.078843348,1.171695418
0,2.545275236,1,0.312507841,0.79541847,0.463517545,-1.019001626,0.85833055,0.180818864,0.925204628
0,2.55686083,1,0.315100741,0.805668742,0.452050006,-0.739113848,1.04793163,-0.242239101,0.975201431
0,2.575572566,1,0.326142213,0.840002937,0.477531363,0.452745981,1.68301721,0.697813654,1.055950597
0,2.565351587,1,0.321391939,0.824483322,0.461287287,-0.060017217,1.395948185,0.098540662,1.011842691
0,2.566254319,1,0.323289653,0.829643468,0.48644555,0.144829427,1.491396308,1.026673908,1.015738366
0,2.371370563,1,0.335608645,0.795852461,0.477962409,1.474589783,0.866358171,0.713715697,0.174731397
0,2.575562698,1,0.315520429,0.812642648,0.46525612,-0.693811049,1.176929185,0.244958026,1.055908012
0,2.695415252,1,0.31253746,0.842418235,0.445587086,-1.015804519,1.727693403,-0.480667788,1.573123171
0,2.627519049,1,0.309903232,0.814276645,0.461683161,-1.300153397,1.207153504,0.113145158,1.280121943
0,2.676974702,1,0.298719989,0.799665854,0.43117521,-2.507316477,0.936895169,-1.0123476,1.493544292
0,2.453265453,1,0.330905255,0.81179843,0.480782231,0.966887402,1.161313531,0.817743949,0.52814296
0,2.641581601,1,0.320928378,0.847758499,0.46289869,-0.110055816,1.8264732,0.157988194,1.340807885
0,2.600065094,1,0.313337254,0.814697256,0.424837226,-0.929471588,1.214933626,-1.246167166,1.161646357
0,2.55703208,1,0.319469607,0.816894035,0.439841036,-0.267521273,1.255567822,-0.692649838,0.975940452
0,2.689404504,1,0.318015246,0.855271634,0.435586688,-0.424510773,1.965444966,-0.849600304,1.547184216
0,2.594111488,1,0.300218201,0.778799484,0.435639272,-2.345593656,0.550926272,-0.847660396,1.135953995
0,2.721481447,1,0.30766532,0.837305459,0.433267529,-1.541722424,1.633121499,-0.935158218,1.685609982
0,2.408067245,1,0.342999943,0.825966927,0.481696331,2.272435498,1.423390699,0.85146676,0.333093312
0,2.460888215,1,0.321288852,0.790655949,0.470542402,-0.07114489,0.770237375,0.439978408,0.561038447
0,2.280118883,1,0.346664993,0.790437397,0.490143521,2.668055394,0.766194774,1.163098669,-0.219058732
0,2.679595012,1,0.294573001,0.789336343,0.428071295,-2.954958727,0.745828393,-1.126856599,1.504852053
0,2.336643203,1,0.339816437,0.794029767,0.489220422,1.928795359,0.832643482,1.129043887,0.024867946
0,2.524322143,1,0.321727704,0.812144366,0.449231715,-0.023773491,1.167712379,-0.346210898,0.834783046
0,2.343201544,1,0.33748616,0.790798091,0.48705157,1.677256106,0.772866594,1.049031088,0.05317
0,2.41467071,1,0.337338838,0.814562211,0.465760236,1.661353574,1.212435663,0.26355575,0.361590097
0,2.25718358,1,0.357547839,0.807051112,0.490433261,3.842792521,1.073501557,1.17378769,-0.318034397
0,2.165948455,1,0.367743512,0.796513491,0.519377091,4.943353448,0.878585356,2.241577271,-0.711753083
0,2.234128253,1,0.374421419,0.836505472,0.510807707,5.664192999,1.618323988,1.925437388,-0.417528019
0,2.200386628,1,0.400772933,0.881855403,0.574420281,8.508678829,2.457169574,4.272218824,-0.5631376
0,2.32874723,1,0.349060046,0.812872615,0.510407335,2.926586798,1.181182922,1.910666954,-0.00920656
0,2.597746299,1,0.335555009,0.871686783,0.484811632,1.468800146,2.269078845,0.966395767,1.151639761
0,2.367138825,1,0.349945261,0.828369014,0.513044011,3.022140375,1.467822507,2.007938644,0.156469634
0,2.507684999,1,0.33975387,0.851995684,0.493904724,1.922041669,1.904849137,1.301856173,0.762986635
0,2.736843784,1,0.309320753,0.84656258,0.423667608,-1.36302844,1.804352079,-1.289316458,1.751905052
0,2.493794094,1,0.330873839,0.825131226,0.466853147,0.963496268,1.407932581,0.303875187,0.703041423
0,2.274582091,1,0.358586309,0.815633996,0.516484517,3.954888998,1.232260665,2.134865048,-0.24295236
0,2.411390307,1,0.344131251,0.829834763,0.523431709,2.394553332,1.494934728,2.391159362,0.347433752
0,2.419727874,1,0.349572535,0.845870406,0.495386758,2.981906834,1.791548808,1.356531054,0.383413929
0,2.291406098,1,0.35152367,0.805483481,0.497040222,3.192520067,1.044504824,1.417530293,-0.170349559
0,2.597452592,1,0.312379506,0.811390959,0.468860716,-1.032854593,1.153776466,0.377937974,1.150372291
0,2.276449618,1,0.353759995,0.805316805,0.50479668,3.433917723,1.041421783,1.703679887,-0.234893181
0,2.342545415,1,0.341796623,0.800674113,0.496257838,2.142544446,0.955545094,1.388666735,0.050338523
0,2.487559802,1,0.337485652,0.839515742,0.492073763,1.6772013,1.674005477,1.234308755,0.676137781
0,2.23462895,1,0.356122646,0.795801974,0.509256492,3.688951536,0.865424291,1.868210296,-0.415367297
0,2.672072222,1,0.309162778,0.826105271,0.440693374,-1.380080904,1.425949661,-0.661205557,1.472387991
0,2.505276626,1,0.349288841,0.87506517,0.473344854,2.951283872,2.331569442,0.543365831,0.752593472
0,2.218126442,1,0.331252731,0.734760443,0.471830187,1.004395387,-0.263671548,0.487487072,-0.486582696
0,2.477256009,1,0.315247857,0.780949648,0.45440386,-0.72323358,0.590698238,-0.155401241,0.631672499
0,2.195293706,1,0.34012727,0.746679254,0.487568399,1.962347871,-0.043207213,1.068097822,-0.585115743
0,2.501891242,1,0.308965093,0.772997061,0.46732451,-1.401419755,0.443597844,0.321264592,0.737984089
0,2.249578346,1,0.342468916,0.770410658,0.482298947,2.215114389,0.395756702,0.873698338,-0.350854242
0,3.403357049,1,0.226990483,0.772529659,0.388035366,-10.25008096,0.434952235,-2.603853491,4.628195577
0,2.218212491,1,0.357715785,0.793489622,0.516468971,3.86092121,0.822652313,2.13429153,-0.486211357
0,2.398113388,1,0.321945831,0.772062607,0.468802294,-0.000227989,0.426313096,0.375782696,0.290138154
0,2.434274935,1,0.330953091,0.805630814,0.481442344,0.97205102,1.047230068,0.842096718,0.446190735
0,2.428886395,1,0.316901408,0.769717519,0.443791708,-0.544742744,0.382935596,-0.546902486,0.422936871
0,2.56183486,1,0.312620744,0.80088272,0.453335715,-1.006814477,0.959403734,-0.194807035,0.996666503
0,2.369292309,1,0.340146574,0.805906661,0.492634758,1.964431627,1.052332455,1.255004841,0.165762839
0,2.201602013,1,0.337690338,0.743459729,0.488077076,1.699295944,-0.102759337,1.08686382,-0.557892692
0,2.301388903,1,0.338288426,0.77853323,0.467890943,1.763855865,0.546001324,0.342161333,-0.127269472
0,2.154210474,1,0.372906699,0.803319516,0.511688836,5.500688099,1.004477589,1.957943806,-0.762407501
0,2.094865752,1,0.367864924,0.77062763,0.521955898,4.956459105,0.399770067,2.336714077,-1.018505423
0,2.405144362,1,0.314319701,0.755984256,0.452043295,-0.823422422,0.128909026,-0.242486696,0.320479821
0,2.272732674,1,0.335059984,0.761501773,0.458888179,1.415365175,0.230967509,0.010033311,-0.250933391
0,2.417947036,1,0.321788825,0.778068335,0.465213263,-0.017175826,0.537402094,0.243376952,0.375728847
0,2.277898895,1,0.342347666,0.77983337,0.478892658,2.202026177,0.570050249,0.74803425,-0.228638932
0,2.693583884,1,0.293085972,0.789451651,0.426603611,-3.115474425,0.747961263,-1.181002057,1.565220034
0,2.382187051,1,0.328580808,0.782740946,0.479255687,0.715977485,0.623832187,0.761427029,0.221409179
0,2.310682267,1,0.330467151,0.763604585,0.469260953,0.919596722,0.269863584,0.392703466,-0.087164623
0,2.554181729,1,0.314786677,0.804022379,0.4471078,-0.773015143,1.017478564,-0.42456594,0.963639961
0,2.35685148,1,0.332964508,0.784747894,0.492194827,1.189171296,0.660955057,1.238775016,0.112075328
0,2.291669439,1,0.337120357,0.772568419,0.478997685,1.637769925,0.435669189,0.751908882,-0.16921313
0,2.344378263,1,0.332470147,0.779435785,0.48937773,1.135807971,0.562696051,1.134847256,0.058248049
0,3.427777091,1,0.242928917,0.832706175,0.402739625,-8.529623841,1.548047739,-2.061387127,4.73357853
0,2.609484251,1,0.285785502,0.745752768,0.41226913,-3.90351578,-0.060344597,-1.709826675,1.20229406
0,2.042555737,1,0.352080099,0.719143226,0.480018358,3.252583174,-0.552545926,0.789563319,-1.244245568
0,2.175027312,1,0.335392881,0.729488676,0.476864474,1.451299384,-0.361184324,0.673210916,-0.672573921
0,2.194419759,1,0.342570544,0.751743571,0.47501893,2.226084536,0.050468346,0.605125483,-0.588887198
0,2.595751424,1,0.286764706,0.744369894,0.414748049,-3.797816702,-0.085923857,-1.618374902,1.14303102
0,2.247957261,1,0.323911536,0.728139289,0.454190318,0.211957922,-0.386144181,-0.163279185,-0.357849921
0,2.360208566,1,0.323807754,0.764253835,0.47626765,0.200755339,0.281872881,0.65119301,0.126562591
0,2.173942894,1,0.335250462,0.728815361,0.460033286,1.435926168,-0.373638764,0.052278338,-0.677253649
0,2.241241833,1,0.326037028,0.730727826,0.473264554,0.441391872,-0.338263562,0.540403432,-0.386829873
0,2.303716677,1,0.332964508,0.767055891,0.469939793,1.189171296,0.333702983,0.417747053,-0.117224131
0,2.010448237,1,0.371079899,0.746036929,0.528382465,5.303496153,-0.055088421,2.573801577,-1.382803197
0,2.325174324,1,0.312379506,0.726336808,0.468860716,-1.032854593,-0.419484987,0.377937974,-0.024625182
0,2.24421719,1,0.335490551,0.752913661,0.485895078,1.461842232,0.072111697,1.006366023,-0.37398993
0,2.171393284,1,0.351939436,0.764198927,0.499303884,3.237399429,0.280857229,1.501040804,-0.688256309
0,2.124812999,1,0.368175594,0.782304289,0.515951871,4.989994121,0.615755259,2.115214797,-0.889270213
0,2.022749568,1,0.364332992,0.736954401,0.528699584,4.575208504,-0.223089512,2.585500665,-1.329717681
0,2.181372557,1,0.347059919,0.757066983,0.506584955,2.710685248,0.148936415,1.769652531,-0.645191468
0,1.995145339,1,0.378067822,0.754300253,0.537806757,6.057800004,0.097759731,2.921480549,-1.448841763
0,2.026437139,1,0.364815359,0.739275392,0.529456284,4.627277129,-0.180157733,2.613416706,-1.313804228
0,2.482226143,1,0.299399865,0.743178172,0.465324132,-2.433928062,-0.107967348,0.247467091,0.653120756
0,2.7483783,1,0.292041466,0.802640427,0.44583199,-3.228222547,0.991916349,-0.471632843,1.801681433
0,2.196486122,1,0.349583669,0.767855677,0.494197515,2.983108729,0.348496778,1.312657758,-0.579969955
0,2.499540708,1,0.312688029,0.781576458,0.451296129,-0.999551437,0.602292446,-0.270050994,0.727840527
0,2.318432713,1,0.324997445,0.753484707,0.460293161,0.329175173,0.08267444,0.061865579,-0.053718125
0,2.160450204,1,0.338108,0.730465498,0.471969049,1.74437999,-0.343115889,0.492609961,-0.735480391
0,2.376396447,1,0.312688029,0.743070722,0.451296129,-0.999551437,-0.109954865,-0.270050994,0.196420242
0,2.419374705,1,0.317214397,0.767460489,0.465475225,-0.510957503,0.341186906,0.253041197,0.381889851
0,2.489899648,1,0.317182939,0.789753687,0.443267635,-0.514353285,0.753548076,-0.566236465,0.686235219
0,2.453655751,1,0.308263393,0.756372247,0.443285488,-1.477164041,0.136085767,-0.565577827,0.529827266
0,2.364093336,1,0.315693333,0.746328505,0.474531864,-0.675147157,-0.049695085,0.58715677,0.143327043
0,3.281428649,1,0.228924128,0.751198193,0.385699127,-10.04135567,0.040380385,-2.690041532,4.102022253
0,2.828405262,1,0.267424276,0.756384228,0.442595021,-5.885498645,0.136307389,-0.591050401,2.147032088
0,2.484647973,1,0.295543313,0.734321093,0.451879148,-2.850219416,-0.271798271,-0.24854238,0.663571992
0,2.625375699,1,0.297330055,0.7806031,0.443329379,-2.657351497,0.584288075,-0.563958628,1.270872471
0,2.838939917,1,0.270954357,0.769223139,0.402118556,-5.504447836,0.373790961,-2.084299477,2.192493645
0,2.61370044,1,0.297965429,0.778792372,0.448975777,-2.588766711,0.550794728,-0.35565292,1.22048872
0,3.016418639,1,0.268278331,0.809239759,0.419029028,-5.793308543,1.113985344,-1.460441971,2.95839043
0,2.748733647,1,0.297965429,0.8190276,0.467590227,-2.588766711,1.295032747,0.331067366,1.803214911
0,2.322234514,1,0.340146574,0.789900113,0.492751695,1.964431627,0.75625655,1.259318881,-0.037311725
0,2.564042531,1,0.297939781,0.76393027,0.465687215,-2.591535244,0.27588783,0.26086187,1.00619355
0,2.47479857,1,0.308494648,0.763462115,0.462369658,-1.452201427,0.267228282,0.138471257,0.621067595
0,2.52454759,1,0.328733682,0.829903826,0.473597003,0.732479354,1.496212192,0.552668085,0.835755945
0,2.520109619,1,0.307111521,0.773954698,0.441156559,-1.601501638,0.461311424,-0.644117845,0.816604201
0,2.713558517,1,0.288871321,0.783869234,0.44265403,-3.570420359,0.644702334,-0.588873446,1.651419141
0,2.447453199,1,0.300217431,0.734768111,0.471704532,-2.345676782,-0.263529701,0.482851443,0.503060591
0,2.675108547,1,0.293594529,0.785397235,0.460360963,-3.06057876,0.672966019,0.064366912,1.485491033
0,2.64717264,1,0.290036119,0.767775678,0.427913266,-3.444687551,0.347017024,-1.132686554,1.364935618
0,2.454400624,1,0.311561484,0.764696702,0.452205801,-1.1211551,0.29006466,-0.236491569,0.533041712
0,2.493375486,1,0.307273758,0.766148856,0.46295247,-1.583989102,0.316925406,0.159972236,0.70123495
0,2.660654677,1,0.293035603,0.779666547,0.450619384,-3.120911474,0.566964498,-0.295017308,1.423116389
0,2.639454334,1,0.292539988,0.772145939,0.47266568,-3.174410083,0.427854501,0.518309909,1.331627818
0,2.480209809,1,0.323529412,0.802420821,0.476163907,0.170709948,0.987854257,0.647365746,0.644419411
0,2.16457309,1,0.361343256,0.782153889,0.542428427,4.252484744,0.612973289,3.091982201,-0.717688371
0,3.80093101,1,0.203942615,0.775171809,0.376024712,-12.73795828,0.483824537,-3.046947958,6.343897693
0,2.463989372,1,0.309040625,0.761472816,0.441237738,-1.393266555,0.230431871,-0.641123005,0.574421268
0,2.93762916,1,0.283455829,0.832688108,0.441890958,-4.154989903,1.547713543,-0.617024537,2.618380044
0,2.772527051,1,0.310034472,0.859578959,0.419263077,-1.285986868,2.045118307,-1.45180749,1.905893651
0,2.146130203,1,0.339148597,0.727857047,0.502772093,1.856706079,-0.391364863,1.628989228,-0.797277337
0,2.763286366,1,0.301234991,0.832398545,0.437980352,-2.235837295,1.542357441,-0.761293779,1.866016131
0,2.696711642,1,0.301427249,0.812862371,0.415625834,-2.215084273,1.180993432,-1.585991877,1.57871765
0,2.797960232,1,0.308407867,0.862912946,0.455785715,-1.461568989,2.106787642,-0.104422147,2.015648731
0,3.365019881,1,0.254607859,0.856760509,0.384809835,-7.268952917,1.992984941,-2.722849091,4.46275426
0,3.03539296,1,0.290542501,0.881910661,0.423720078,-3.390026705,2.458191693,-1.287380746,3.040272761
10,2.088426671,1,0.353448276,0.738150806,0.484875704,3.400269566,-0.200959399,0.968759476,-1.046292818
10,2.344327488,1,0.323478786,0.758340209,0.480260237,0.165245157,0.172487497,0.79848669,0.058028931
10,3.226448592,1,0.246201918,0.794357833,0.383416564,-8.176323188,0.83871177,-2.77424934,3.864759733
10,1.779537269,1,0.346351604,0.616345587,0.514843806,2.634226906,-2.454011774,2.074336301,-2.379283035
10,2.064496271,1,0.298201414,0.615635706,0.436631648,-2.563293586,-2.467142553,-0.811049862,-1.149562755
10,2.766914799,1,0.240590645,0.665693817,0.380254917,-8.782026044,-1.541208964,-2.890888133,1.881674377
10,2.52263256,1,0.217318617,0.548215019,0.390604184,-11.29410011,-3.714234759,-2.509085195,0.827491771
10,2.008486186,1,0.3195791,0.641870207,0.488472404,-0.255702224,-1.981878415,1.10144817,-1.391270288
10,2.204095505,1,0.330351749,0.728126805,0.460318888,0.907139826,-0.386375092,0.062814699,-0.547132206
10,2.330641786,1,0.304125681,0.70880802,0.435335645,-1.923804917,-0.743718029,-0.858861732,-0.001030741
10,2.422896667,1,0.306713454,0.743135006,0.461783925,-1.644470501,-0.108765788,0.116862547,0.397088626
10,3.462757845,1,0.20480798,0.70920044,0.361038652,-12.64454735,-0.73645937,-3.599810473,4.884535485
10,2.026658248,1,0.343301429,0.695754672,0.497301663,2.304979045,-0.985168087,1.427175322,-1.312850049
10,2.507451228,1,0.28936311,0.725563886,0.451407796,-3.517334725,-0.433781853,-0.265931385,0.761977812
10,2.676531265,1,0.271529497,0.726757189,0.425511648,-5.442364919,-0.411709129,-1.221286516,1.491630672
10,2.004481228,1,0.335617634,0.672739248,0.505985148,1.475560146,-1.410888395,1.747524578,-1.408553402
10,1.948180676,1,0.336340601,0.65525226,0.457014828,1.553600015,-1.734348259,-0.059077963,-1.651514421
10,2.096827591,1,0.335054277,0.702551053,0.503929962,1.41474915,-0.859454245,1.671705085,-1.010039248
10,2.677764752,1,0.284642649,0.762206052,0.387693534,-4.02687986,0.243994677,-2.616464273,1.496953697
10,2.629834885,1,0.211028978,0.554971368,0.308632075,-11.97302842,-3.589261391,-5.533182687,1.29011577
10,2.606229955,1,0.272555177,0.710341466,0.421060163,-5.331649031,-0.715353606,-1.385509755,1.188250375
